seq,frame,type,gt_id_old,gt_id_new,track_id,old_hid,last_frame,gap,IoU_last,dx_last,dy_last,dist_last,IoU_prev,IoU_next,IoU_swap,dist_swap,area_ratio,na_flag
V004,2594,switch,644,644,3959,4005,2593,1,0.96475785,1.15000000,-0.10000000,1.15433964,0.96475785,0.94508954,0.42595565,32.91371295,1.03375118,
V004,2594,switch,830,830,4005,3959,2593,1,0.90566796,-4.55000000,0.20000000,4.55439348,0.90566796,0.84927449,0.42595565,32.91371295,0.99786493,
V004,2595,reuse,830,644,3959,0,2594,1,0.94508954,2.05000000,-0.20000000,2.05973299,0.94508954,0.95343598,,,1.01318487,
V004,2595,reuse,644,830,4005,0,2594,1,0.84927449,-7.30000000,-0.55000000,7.32068986,0.84927449,0.89296224,,,1.00789029,
V004,2596,switch,622,622,3937,3865,2595,1,0.96534322,0.45000000,-1.25000000,1.32853303,0.96534322,0.89702204,,,1.00158761,no_old
V004,2597,reuse,621,622,3937,0,2596,1,0.89702204,-1.50000000,-3.60000000,3.90000000,0.89702204,0.95564497,,,0.97550990,
V004,2603,reuse,1206,615,3977,0,2602,1,0.88153367,0.75000000,3.70000000,3.77524834,0.88153367,0.95209145,,,1.02477341,
V004,2611,switch,573,573,3757,2254,2595,16,0.14943568,44.55000000,8.80000000,45.41081920,,,,,1.10274140,no_prev|no_next|no_old
V004,2611,switch,1206,1206,4041,3977,,,,,,,,0.87154926,0.18204058,17.48892507,,no_last_seen|no_prev
V004,2612,switch,573,573,2254,2254,2607,5,0.94796309,1.05000000,-1.10000000,1.52069063,,0.97710346,1.00000000,0.00000000,1.00178253,no_prev
V004,2630,reuse,601,600,4046,0,2629,1,0.63183419,3.60000000,20.60000000,20.91219740,0.63183419,0.59798533,,,1.01049869,
V004,2631,switch,583,583,3562,3787,2622,9,0.12975987,28.10000000,-89.85000000,94.14155565,,0.81475859,,,1.05838667,no_prev|no_old
V004,2632,reuse,910,583,3562,0,2631,1,0.81475859,4.15000000,-6.35000000,7.58584208,0.81475859,0.78111992,,,0.99869011,
V004,2634,switch,621,621,4053,3937,,,,,,,,0.94191063,0.37208011,18.02775638,,no_last_seen|no_prev
V004,2636,switch,600,600,4055,4046,2635,1,0.84063464,-3.50000000,-1.15000000,3.68408740,0.84063464,0.88286290,0.38042789,30.13585904,1.05542389,
V004,2636,reuse,600,601,4046,0,2635,1,0.79562136,-5.00000000,0.15000000,5.00224949,0.79562136,0.86092926,,,1.06439491,
V004,2640,switch,910,910,4060,3562,,,,,,,,0.93746019,0.04741283,105.23483264,,no_last_seen|no_prev
V004,2648,switch,1198,1198,3562,2046,2647,1,0.97380550,0.15000000,-1.20000000,1.20933866,0.97380550,0.85153133,,,1.02423913,no_old
V004,2649,switch,442,442,3619,3546,2648,1,0.93600342,-1.75000000,0.45000000,1.80693110,0.93600342,0.96546035,,,1.01019920,no_old
V004,2650,reuse,443,442,3619,0,2649,1,0.96546035,-0.95000000,-0.20000000,0.97082439,0.96546035,0.98182353,,,0.97770004,
V004,2650,reuse,583,1198,3562,0,2649,1,0.98379229,0.05000000,-0.05000000,0.07071068,0.98379229,0.65230344,,,0.98379229,
V004,2651,reuse,1198,583,3562,0,2650,1,0.65230344,13.20000000,0.45000000,13.20766823,0.65230344,0.75964203,,,0.98964141,
V004,2659,reuse,622,608,3865,0,2658,1,0.99538270,-0.05000000,0.05000000,0.07071068,0.99538270,0.96030442,,,0.99961456,
V004,2676,switch,1206,1206,4077,4041,2675,1,0.94812367,-0.45000000,-0.70000000,0.83216585,0.94812367,0.95382805,,,1.01501010,no_old
V004,2679,switch,398,398,3946,3965,2678,1,0.74536121,-6.90000000,0.80000000,6.94622199,0.74536121,0.69886706,,,1.07495944,no_old
V004,2679,switch,1206,1206,4041,4077,2675,4,0.87966962,0.05000000,-8.60000000,8.60014535,,0.94336311,,,1.01377691,no_prev|no_old
V004,2680,reuse,399,398,3946,0,2679,1,0.69886706,-4.85000000,5.30000000,7.18418402,0.69886706,0.90018144,,,1.43088730,
V004,2699,reuse,553,890,3930,0,2698,1,0.94631198,1.15000000,-0.70000000,1.34629120,0.94631198,0.96198937,,,0.94631198,
V004,2704,switch,725,725,4087,3989,2703,1,0.74823407,5.90000000,-6.10000000,8.48645980,0.74823407,0.93697015,,,0.90295082,no_old
V004,2705,switch,611,611,3834,3870,2704,1,0.90920780,-1.30000000,3.45000000,3.68680078,0.90920780,0.96735478,,,1.02481167,no_old
V004,2706,reuse,604,611,3834,0,2705,1,0.96735478,-0.50000000,-1.10000000,1.20830460,0.96735478,0.98126181,,,1.00788505,
V004,2714,switch,436,436,3619,3235,2713,1,0.89906391,0.35000000,1.20000000,1.25000000,0.89906391,,0.36643633,20.40006127,1.11226798,no_next
V004,2714,switch,594,594,3235,3259,2713,1,0.95275461,-0.70000000,-0.75000000,1.02591423,0.95275461,0.95700068,,,0.96428323,no_old
V004,2715,switch,610,610,3870,3986,2714,1,0.90770498,1.65000000,-2.45000000,2.95381110,0.90770498,0.85583014,,,1.01094617,no_old
V004,2715,reuse,436,594,3235,0,2714,1,0.95700068,-0.20000000,-1.00000000,1.01980390,0.95700068,0.98356152,,,0.95961624,
V004,2716,reuse,611,610,3870,0,2715,1,0.85583014,3.75000000,-1.10000000,3.90800461,0.85583014,0.94116844,,,1.04733519,
V004,2717,switch,622,622,4053,3937,2716,1,0.88925331,-1.10000000,-3.65000000,3.81215162,0.88925331,0.48635926,,,0.95553070,no_old
V004,2717,switch,907,907,4105,2899,,,,,,,,,,,,no_last_seen|no_prev|no_next|no_old
V004,2718,switch,622,622,3937,3937,2713,5,0.80906855,1.90000000,-7.95000000,8.17389136,,,1.00000000,0.00000000,0.85948958,no_prev|no_next
V004,2721,switch,604,604,4082,3834,2720,1,0.96586195,0.95000000,0.35000000,1.01242284,0.96586195,0.89085415,0.15421395,52.79017428,1.00681848,
V004,2722,reuse,797,604,4082,0,2721,1,0.89085415,2.80000000,-2.00000000,3.44093011,0.89085415,0.96040219,,,0.96805029,
V004,2731,switch,906,906,4107,2140,2730,1,0.91408263,1.25000000,-3.85000000,4.04783893,0.91408263,0.92246529,,,1.00868989,no_old
V004,2732,switch,598,598,3927,4040,2731,1,0.77131183,-5.50000000,-4.90000000,7.36613874,0.77131183,0.84782102,,,0.92084404,no_old
V004,2732,switch,619,619,4120,3941,,,,,,,,0.85671224,,,,no_last_seen|no_prev|no_old
V004,2733,reuse,631,598,3927,0,2732,1,0.84782102,-3.50000000,-2.75000000,4.45112345,0.84782102,0.82408927,,,0.97077363,
V004,2738,switch,792,792,4121,3030,2737,1,0.98972228,0.10000000,-0.40000000,0.41231056,0.98972228,0.97795261,,,1.00714711,no_old
V004,2740,switch,917,917,4129,4067,,,,,,,,0.94821625,,,,no_last_seen|no_prev|no_old
V004,2744,switch,725,725,3989,4087,2743,1,0.85180517,-3.70000000,3.00000000,4.76340215,0.85180517,0.92926196,,,1.00120412,no_old
V004,2746,switch,631,631,4046,3927,2745,1,0.92361660,-2.40000000,-0.50000000,2.45153013,0.92361660,0.93618181,0.13464358,42.74883039,1.03084888,
V004,2747,reuse,601,631,4046,0,2746,1,0.93618181,-1.55000000,1.15000000,1.93002591,0.93618181,0.93445424,,,1.04847174,
V004,2749,reuse,631,601,4046,0,2748,1,0.92702055,-2.25000000,-1.55000000,2.73221522,0.92702055,0.94714532,,,1.00338413,
V004,2750,switch,787,787,2140,3928,2730,20,0.59973767,11.10000000,11.45000000,15.94717843,,0.92379357,,,0.91468159,no_prev|no_old
V004,2751,reuse,906,787,2140,0,2750,1,0.92379357,1.45000000,-2.25000000,2.67675176,0.92379357,0.93738076,,,1.03012368,
V004,2761,switch,601,601,4140,4046,,,,,,,,0.84951138,0.41660282,28.05285190,,no_last_seen|no_prev
V004,2761,reuse,601,631,4046,0,2760,1,0.94821848,-1.90000000,0.10000000,1.90262976,0.94821848,0.93844065,,,1.00000000,
V004,2778,reuse,557,658,2145,0,2777,1,0.71388082,1.80000000,-21.15000000,21.22645755,0.71388082,0.80342827,,,1.07239430,
V004,2803,switch,578,578,3780,3951,2802,1,0.92077598,-1.55000000,-0.45000000,1.61400124,0.92077598,0.97807004,,,0.98050079,no_old
V004,2804,switch,840,840,4178,4171,,,,,,,,0.83658457,0.44671734,17.37080885,,no_last_seen|no_prev
V004,2804,reuse,581,578,3780,0,2803,1,0.97807004,0.30000000,-0.35000000,0.46097722,0.97807004,0.95763445,,,0.99463815,
V004,2804,reuse,595,788,3864,0,2803,1,0.94103158,0.00000000,-1.30000000,1.30000000,0.94103158,0.97805600,,,0.94103158,
V004,2806,reuse,840,839,4171,0,2805,1,0.90230511,0.65000000,-3.25000000,3.31436268,0.90230511,0.93246452,,,1.10406444,
V004,2810,switch,678,678,4180,4091,,,,,,,,0.88793886,0.21117580,71.85721954,,no_last_seen|no_prev
V004,2812,switch,625,625,4180,3871,2811,1,0.90034489,-2.35000000,0.30000000,2.36907155,0.90034489,0.90134566,0.38409898,24.21471660,1.05275929,
V004,2812,switch,678,678,3871,4091,2811,1,0.97812662,0.30000000,0.50000000,0.58309519,0.97812662,0.95936911,0.11579963,67.95588643,0.97812662,
V004,2813,reuse,625,678,3871,0,2812,1,0.95936911,0.85000000,0.25000000,0.88600226,0.95936911,0.93443330,,,0.98205124,
V004,2820,switch,619,619,4053,4120,2815,5,0.86729637,2.35000000,-3.30000000,4.05123438,,0.94964145,,,0.99645879,no_prev|no_old
V004,2821,switch,621,621,3937,4053,2820,1,0.79197215,-5.65000000,0.75000000,5.69956139,0.79197215,,0.55461301,14.03076976,0.99726193,no_next
V004,2821,reuse,621,619,4053,0,2820,1,0.94964145,1.10000000,0.55000000,1.22983739,0.94964145,0.92922480,,,1.00950223,
V004,2823,switch,575,575,3734,3974,2822,1,0.93707330,1.10000000,-0.90000000,1.42126704,0.93707330,0.89582788,0.25722623,29.05068846,0.95984000,
V004,2823,reuse,678,661,4091,0,2822,1,0.93823473,-1.15000000,-1.30000000,1.73565550,0.93823473,0.89377289,,,1.01594322,
V004,2824,reuse,576,575,3734,0,2823,1,0.89582788,0.35000000,-2.20000000,2.22766694,0.89582788,0.92411705,,,0.89582788,
V004,2828,switch,597,597,4183,3975,2826,2,0.26883784,-22.60000000,-38.25000000,44.42772220,,0.66401389,0.29351826,51.07195904,0.81166147,no_prev
V004,2832,switch,604,604,4158,4082,2831,1,0.89437633,0.20000000,1.20000000,1.21655251,0.89437633,0.91147331,,,1.11809757,no_old
V004,2838,switch,626,626,3909,3944,2837,1,0.89751177,2.40000000,-1.75000000,2.97026935,0.89751177,0.93737939,,,0.98008521,no_old
V004,2839,reuse,588,626,3909,0,2838,1,0.93737939,1.30000000,-1.30000000,1.83847763,0.93737939,0.92395260,,,0.97913732,
V004,2841,reuse,597,812,3975,0,2840,1,0.94781234,1.20000000,0.60000000,1.34164079,0.94781234,0.88564119,,,0.98126232,
V004,2845,switch,597,597,4091,4183,2844,1,0.84907536,-3.35000000,-2.15000000,3.98057785,0.84907536,0.88226625,,,1.01950308,no_old
V004,2846,reuse,661,597,4091,0,2845,1,0.88226625,-2.75000000,-1.20000000,3.00041664,0.88226625,0.73442155,,,0.98841113,
V004,2847,switch,571,571,2236,3609,2846,1,0.98524200,-0.10000000,0.85000000,0.85586214,0.98524200,0.96353825,,,1.00756014,no_old
V004,2847,switch,580,580,3806,3936,2846,1,0.97429026,0.75000000,-0.10000000,0.75663730,0.97429026,0.94172033,,,0.99361724,no_old
V004,2848,reuse,572,571,2236,0,2847,1,0.96353825,-0.65000000,-0.15000000,0.66708320,0.96353825,0.86687213,,,0.96353825,
V004,2848,reuse,582,580,3806,0,2847,1,0.94172033,1.10000000,1.65000000,1.98305320,0.94172033,0.98604382,,,1.02081911,
V004,2850,switch,572,572,3609,2236,2839,11,0.38044408,-8.25000000,-45.55000000,46.29108986,,,0.62692101,19.56846954,0.61634275,no_prev|no_next
V004,2851,switch,661,661,4200,4091,,,,,,,,0.93176308,,,,no_last_seen|no_prev|no_old
V004,2852,switch,806,806,2118,2169,2851,1,0.95037068,-0.90000000,0.95000000,1.30862523,0.95037068,0.96174414,0.51225328,22.96138062,1.00073099,
V004,2852,switch,922,922,2169,2118,2851,1,0.93520676,1.10000000,1.00000000,1.48660687,0.93520676,0.96159051,0.51225328,22.96138062,0.99666667,
V004,2853,reuse,922,806,2118,0,2852,1,0.96174414,-0.75000000,0.55000000,0.93005376,0.96174414,0.96308391,,,0.99720066,
V004,2853,reuse,806,922,2169,0,2852,1,0.96159051,-0.15000000,1.40000000,1.40801278,0.96159051,0.98666309,,,1.03312116,
V004,2861,switch,571,571,3609,2236,2860,1,0.93752271,-0.95000000,-1.65000000,1.90394328,0.93752271,0.94356618,,,0.95974125,no_old
V004,2867,switch,677,677,2704,4001,2857,10,0.65082629,-0.60000000,33.00000000,33.00545409,,0.94286036,,,0.87008659,no_prev|no_old
V004,2868,reuse,643,677,2704,0,2867,1,0.94286036,-0.70000000,-1.65000000,1.79234483,0.94286036,0.98266867,,,0.94286036,
V004,2874,switch,571,571,2236,3609,2860,14,0.33562104,-19.35000000,-27.05000000,33.25845757,,0.94595188,0.64744102,18.46733603,0.55040898,no_prev
V004,2876,switch,620,620,4208,3919,,,,,,,,0.94070352,,,,no_last_seen|no_prev|no_old
V004,2881,switch,925,925,4213,2467,,,,,,,,0.96483044,,,,no_last_seen|no_prev|no_old
V004,2886,switch,605,605,4023,4056,2885,1,0.95090208,0.35000000,-1.10000000,1.15433964,0.95090208,,,,0.96920492,no_next|no_old
V004,2886,switch,839,839,4211,4171,2885,1,0.88011820,4.50000000,0.55000000,4.53348652,0.88011820,0.88471970,,,0.98550621,no_old
V004,2888,switch,643,643,4217,2704,,,,,,,,0.96952543,0.25649915,72.72704105,,no_last_seen|no_prev
V004,2888,switch,725,725,4218,3989,,,,,,,,0.97403368,,,,no_last_seen|no_prev|no_old
V004,2892,switch,699,699,4171,4187,2885,7,0.29499541,31.05000000,12.60000000,33.50914054,,0.80304814,,,0.56769824,no_prev|no_old
V004,2893,switch,622,622,4091,3937,2892,1,0.96764624,0.45000000,0.55000000,0.71063352,0.96764624,0.97299670,,,1.03343553,no_old
V004,2893,reuse,839,699,4171,0,2892,1,0.80304814,2.80000000,7.80000000,8.28733974,0.80304814,0.82252295,,,1.24026591,
V004,2894,reuse,597,622,4091,0,2893,1,0.97299670,-0.25000000,1.10000000,1.12805142,0.97299670,0.98499740,,,1.00946970,
V004,2925,switch,618,618,4091,3593,2924,1,0.86818639,1.80000000,-3.10000000,3.58468967,0.86818639,,,,0.88481619,no_next|no_old
V004,2928,switch,622,622,3909,4091,2927,1,0.74294585,0.90000000,-11.15000000,11.18626390,0.74294585,0.67710546,,,0.83329200,no_old
V004,2929,switch,621,621,3593,4053,2917,12,0.57184369,14.90000000,1.10000000,14.94054885,,0.97927052,0.45921061,24.42877402,1.01277887,no_prev
V004,2929,switch,722,722,4237,4128,,,,,,,,0.97243617,,,,no_last_seen|no_prev|no_old
V004,2930,reuse,618,621,3593,0,2929,1,0.97927052,-0.20000000,-0.15000000,0.25000000,0.97927052,0.91099354,,,0.97927052,
V004,2934,reuse,626,622,3909,0,2933,1,0.75354924,-0.60000000,-10.75000000,10.76673117,0.75354924,0.96885421,,,0.83751084,
V004,2937,reuse,622,626,3909,0,2936,1,0.66011226,-3.70000000,14.80000000,15.25549081,0.66011226,0.83204088,,,1.30602377,
V004,2939,switch,642,642,4222,3227,2934,5,0.19776950,-24.15000000,-66.15000000,70.42048708,,,,,0.93663125,no_prev|no_next|no_old
V004,2940,switch,665,665,4243,4224,2939,1,0.96801900,-0.20000000,-1.75000000,1.76139150,0.96801900,0.93437830,0.34995769,40.13106652,1.00727513,
V004,2940,switch,667,667,4224,4243,2939,1,0.76988134,3.40000000,-3.15000000,4.63492179,0.76988134,0.83768623,0.34995769,40.13106652,1.03812435,
V004,2941,reuse,667,665,4243,0,2940,1,0.93437830,0.55000000,-3.20000000,3.24692162,0.93437830,0.94215511,,,0.99153630,
V004,2941,reuse,665,667,4224,0,2940,1,0.83768623,2.50000000,-1.65000000,2.99541316,0.83768623,0.92611819,,,1.03171881,
V004,2942,reuse,626,622,3909,0,2941,1,0.93762429,-0.40000000,-2.90000000,2.92745623,0.93762429,0.86135260,,,0.98190823,
V004,2961,switch,625,625,3829,4180,2960,1,0.96289630,0.95000000,0.15000000,0.96176920,0.96289630,0.92111624,0.53101928,16.70366726,1.00849979,
V004,2962,reuse,617,625,3829,0,2961,1,0.92111624,-2.00000000,-0.15000000,2.00561711,0.92111624,0.92717890,,,0.98388927,
V004,2964,switch,666,666,4041,4253,2963,1,0.84537681,1.10000000,-1.60000000,1.94164878,0.84537681,0.74207551,,,1.02582930,no_old
V004,2965,reuse,1206,666,4041,0,2964,1,0.74207551,2.00000000,-3.10000000,3.68917335,0.74207551,0.80099395,,,1.01172877,
V004,2968,switch,625,625,4180,3829,2967,1,0.90960557,-1.45000000,1.50000000,2.08626460,0.90960557,0.95162375,,,1.07611784,no_old
V004,2968,reuse,622,626,3909,0,2967,1,0.74740875,-4.85000000,3.85000000,6.19233397,0.74740875,0.95072107,,,1.20778025,
V004,2971,switch,626,626,3829,3909,2970,1,0.94341451,0.90000000,1.25000000,1.54029218,0.94341451,0.78089540,0.52490918,16.24145929,1.04872274,
V004,2971,reuse,626,622,3909,0,2970,1,0.83209685,2.90000000,-2.45000000,3.79637985,0.83209685,0.62439371,,,0.90186044,
V004,2972,switch,676,676,4257,4030,,,,,,,,0.95417315,,,,no_last_seen|no_prev|no_old
V004,2972,reuse,625,626,3829,0,2971,1,0.78089540,-2.80000000,7.20000000,7.72528317,0.78089540,,,,1.28058123,no_next
V004,2973,switch,626,626,3909,3829,2972,1,0.81515601,-3.90000000,2.90000000,4.86004115,0.81515601,0.86116221,,,1.12418280,no_old
V004,2974,switch,631,631,3829,4046,2972,2,0.82143904,3.75000000,5.15000000,6.37063576,,0.83559493,0.58636373,17.18793181,1.10113048,no_prev
V004,2974,reuse,622,626,3909,0,2973,1,0.86116221,-3.30000000,-1.20000000,3.51140997,0.86116221,0.69601109,,,0.94319178,
V004,2976,switch,626,626,3829,3909,2975,1,0.95581424,0.05000000,-1.35000000,1.35092561,0.95581424,0.95824564,,,0.96565088,no_old
V004,2979,switch,620,620,3909,4208,2978,1,0.86994034,1.80000000,-1.95000000,2.65377090,0.86994034,0.96852964,,,0.92614798,no_old
V004,2980,reuse,626,620,3909,0,2979,1,0.96852964,-0.30000000,-0.50000000,0.58309519,0.96852964,,,,0.98698967,no_next
V004,2981,switch,620,620,3829,3909,2980,1,0.91590494,1.00000000,-2.50000000,2.69258240,0.91590494,0.89309619,,,0.91941392,no_old
V004,2981,switch,626,626,4208,3829,2978,3,0.53435018,-14.55000000,6.45000000,15.91555843,,0.73168396,0.63411541,11.42683246,1.31801958,no_prev
V004,2982,switch,627,627,3829,3894,2981,1,0.89309619,2.75000000,-0.15000000,2.75408787,0.89309619,0.90995819,0.30343940,28.14551474,0.99501793,
V004,2982,reuse,620,626,4208,0,2981,1,0.73168396,-8.15000000,-2.35000000,8.48203985,0.73168396,0.71534448,,,0.87717095,
V004,2983,switch,620,620,3909,3909,2980,3,0.83883944,-3.70000000,-0.10000000,3.70135110,,0.81922412,1.00000000,0.00000000,1.04112188,no_prev
V004,2983,reuse,626,627,3829,0,2982,1,0.90995819,2.25000000,0.00000000,2.25000000,0.90995819,0.91172297,,,0.99001600,
V004,2986,switch,620,620,4208,3909,2985,1,0.79942861,-0.95000000,4.15000000,4.25734659,0.79942861,0.70989302,0.40738873,20.27029847,1.25089344,
V004,2986,switch,626,626,3909,4208,2985,1,0.81002267,-4.60000000,-0.05000000,4.60027173,0.81002267,0.80402402,0.40738873,20.27029847,1.03273629,
V004,2987,switch,619,619,3894,4053,2986,1,0.69110249,7.80000000,-1.95000000,8.04005597,0.69110249,0.83338714,0.14183329,33.44865468,0.91922728,
V004,2987,switch,725,725,4265,4218,,,,,,,,0.94714619,,,,no_last_seen|no_prev|no_old
V004,2987,reuse,626,620,4208,0,2986,1,0.70989302,1.20000000,-6.15000000,6.26597957,0.70989302,0.72499143,,,0.70989302,
V004,2987,reuse,620,626,3909,0,2986,1,0.80402402,-4.85000000,0.30000000,4.85926949,0.80402402,0.88564862,,,0.99193167,
V004,2988,reuse,627,619,3894,0,2987,1,0.83338714,4.10000000,-0.45000000,4.12462119,0.83338714,0.75205470,,,0.99933613,
V004,2991,switch,1206,1206,4268,4041,2990,1,0.72545170,-2.60000000,3.95000000,4.72890051,0.72545170,0.70836599,0.05872351,40.02711581,1.07298969,
V004,2993,reuse,627,631,3829,0,2992,1,0.77720881,6.35000000,1.20000000,6.46239120,0.77720881,0.87744014,,,1.05298269,
V004,2994,switch,627,627,4208,3829,2993,1,0.45999091,10.25000000,11.25000000,15.21923126,0.45999091,0.76194370,0.20371734,38.48587403,2.11544992,
V004,2995,reuse,620,627,4208,0,2994,1,0.76194370,3.35000000,5.55000000,6.48266920,0.76194370,0.96501322,,,1.31243293,
V004,2999,switch,631,631,3894,3829,2994,5,0.65196520,11.45000000,8.15000000,14.05435875,,0.96389575,0.39525573,30.55036825,1.14848054,no_prev
V004,3000,reuse,619,631,3894,0,2999,1,0.96389575,0.85000000,-0.40000000,0.93941471,0.96389575,0.89490221,,,0.97404776,
V004,3003,switch,619,619,4046,3894,3002,1,0.65332138,-6.60000000,-1.65000000,6.80312428,0.65332138,0.60537306,0.05617350,56.71106594,0.95747801,
V004,3004,reuse,631,619,4046,0,3003,1,0.60537306,-8.45000000,0.80000000,8.48778534,0.60537306,0.80181149,,,1.07397775,
V004,3005,switch,631,631,3873,3894,3004,1,0.96365453,0.90000000,0.20000000,0.92195445,0.96365453,0.60196553,,,1.00718870,no_old
V004,3006,switch,570,570,3894,3873,3004,2,0.71399247,4.95000000,-11.40000000,12.42829433,,0.72471379,0.36542383,24.85160961,0.87492486,no_prev
V004,3007,switch,570,570,3978,3873,2990,17,0.10786490,-35.90000000,25.45000000,44.00582348,,0.84136958,0.37751747,26.28730682,3.91214873,no_prev
V004,3007,reuse,570,631,3873,0,3006,1,0.65670708,8.20000000,-5.10000000,9.65660396,0.65670708,0.64743433,,,0.83324081,
V004,3008,switch,621,621,3873,3593,3007,1,0.64743433,5.35000000,-9.30000000,10.72904935,0.64743433,0.81871702,0.25292590,23.45810095,0.70406024,
V004,3008,switch,631,631,3894,3873,3007,1,0.90233974,-2.40000000,1.20000000,2.68328157,0.90233974,0.88163021,0.39513839,27.20776544,1.03330102,
V004,3008,reuse,614,570,3978,0,3007,1,0.84136958,-2.60000000,5.40000000,5.99332963,0.84136958,,,,1.13653754,no_next
V004,3009,switch,570,570,3593,3978,3008,1,0.67491520,-0.75000000,7.50000000,7.53740672,0.67491520,0.74088792,,,1.47062163,no_old
V004,3009,reuse,631,621,3873,0,3008,1,0.81871702,2.00000000,-4.10000000,4.56179789,0.81871702,0.62991103,,,0.86118828,
V004,3010,switch,570,570,3978,3978,3008,2,0.93855791,-0.60000000,1.70000000,1.80277564,,0.80745189,1.00000000,0.00000000,0.97889768,no_prev
V004,3013,switch,625,625,3686,4180,3010,3,0.82562388,4.35000000,0.30000000,4.36033256,,,,,1.02262620,no_prev|no_next|no_old
V004,3014,switch,625,625,4180,4180,3012,2,0.68680347,-7.65000000,-2.00000000,7.90711705,,,1.00000000,0.00000000,0.88984594,no_prev|no_next
V004,3016,switch,625,625,3686,4180,3013,3,0.85463541,-0.15000000,-2.40000000,2.40468293,,0.75226533,,,0.85779194,no_prev|no_old
V004,3017,reuse,568,625,3686,0,3016,1,0.75226533,-3.90000000,3.35000000,5.14125471,0.75226533,0.75186124,,,1.26325082,
V004,3018,switch,602,602,3870,3979,3017,1,0.89977413,2.25000000,-0.95000000,2.44233495,0.89977413,0.98035211,0.31189702,24.64467488,0.99125685,
V004,3019,reuse,610,602,3870,0,3018,1,0.98035211,0.00000000,-0.55000000,0.55000000,0.98035211,0.94608819,,,0.99739546,
V004,3023,switch,625,625,4029,3686,3011,12,0.28681993,14.45000000,10.35000000,17.77427917,,0.85148312,0.34146109,25.85884762,3.08643727,no_prev
